t,xPos,yPos,zPos,pitch,yaw,vel,gamma,acc
1.6683350016682752,-12532.91,40608.56,23504.99,-30.0,-91.23,0.0,6.894679441573027e-12,0.0
1.7017017017016407,-12533.53,40579.46,23504.99,-30.0,-91.23,0.0,6.8843659237086585e-12,0.0
1.7350684017350062,-12535.23,40499.23,23504.99,-30.0,-91.23,0.0,6.879888084165514e-12,0.0
1.7684351017683717,-12536.77,40426.71,23504.99,-30.0,-91.23,0.0,6.879477899748163e-12,0.0
1.8018018018017372,-12537.46,40394.29,23504.99,-30.0,-91.23,0.0,6.873861026896921e-12,0.0
1.8351685018351027,-12538.8,40330.58,23504.99,-30.0,-91.23,0.0,6.866292953350103e-12,0.0
1.8685352018684682,-12540.16,40265.92,23504.99,-30.0,-91.23,0.0,6.8638984890504465e-12,0.0
1.9019019019018337,-12543.14,40125.53,23504.99,-30.0,-91.23,0.0,6.8693708768954496e-12,0.0
1.9352686019351992,-12543.82,40093.87,23504.99,-30.0,-91.23,0.0,6.882200556015955e-12,0.0
1.9686353019685647,-12545.28,40025.04,23504.99,-30.0,-91.23,0.0,6.845558520651222e-12,0.0
2.0020020020019302,-12546.74,39956.61,23504.99,-30.0,-91.23,0.0,6.8470459410979066e-12,0.0
2.0353687020352957,-12548.13,39891.21,23504.99,-30.0,-91.23,0.0,6.8911921909185326e-12,0.0
2.0687354020686612,-12549.45,39828.05,23504.99,-30.0,-91.23,0.0,6.9362889379370675e-12,0.0
2.1021021021020267,-12550.8,39763.92,23504.99,-30.0,-91.23,0.0,6.981686521630105e-12,0.0
2.1354688021353923,-12552.11,39702.49,23504.99,-30.0,-91.23,0.0,6.976132595212394e-12,0.0
2.1688355021687578,-12553.61,39631.71,23504.99,-30.0,-91.23,0.0,6.9654029626761675e-12,0.0
2.2022022022021233,-12555.11,39561.04,23504.99,-30.0,-91.23,0.0,6.919416349759955e-12,0.0
2.2355689022354888,-12556.42,39499.29,23504.99,-30.0,-91.23,0.0,6.900094130037379e-12,0.0
2.2689356022688543,-12557.79,39435.01,23504.99,-30.0,-91.23,0.0,6.873709726014241e-12,0.0
2.3023023023022198,-12559.17,39370.0,23504.99,-30.0,-91.23,0.0,6.844866094019004e-12,0.0
2.3356690023355853,-12560.58,39302.55,23504.99,-30.0,-91.23,0.0,6.84356098831466e-12,0.0
2.369035702368951,-12562.02,39234.54,23504.99,-30.0,-91.23,0.0,6.8526897045401046e-12,0.0
2.4024024024023163,-12563.4,39169.69,23504.99,-30.0,-91.23,0.0,6.872668242374065e-12,0.0
2.435769102435682,-12564.82,39102.68,23504.99,-30.0,-91.23,0.0,6.852740728934872e-12,0.0
2.4691358024690473,-12566.21,39037.52,23504.99,-30.0,-91.23,0.0,6.858291845109243e-12,0.0
2.502502502502413,-12567.74,38965.41,23504.99,-30.0,-91.23,0.0,6.8665448628589955e-12,0.0
2.5358692025357783,-12568.48,38930.62,23504.99,-30.0,-91.23,0.0,6.876526019374319e-12,0.0
2.569235902569144,-12570.0,38858.77,23504.99,-30.0,-91.23,0.0,6.8532722306145656e-12,0.0
2.6026026026025093,-12571.33,38795.37,23504.99,-30.0,-91.23,0.0,6.820663170157057e-12,0.0
2.635969302635875,-12572.71,38730.3,23504.99,-30.0,-91.23,0.0,6.832537428643782e-12,0.0
2.6693360026692403,-12574.07,38666.09,23504.99,-30.0,-91.23,0.0,6.855528208795724e-12,0.0
2.702702702702606,-12576.95,38530.61,23504.99,-30.0,-91.23,0.0,6.880434055148549e-12,0.0
2.7360694027359713,-12578.35,38464.81,23504.99,-30.0,-91.23,0.0,6.861740731505529e-12,0.0
2.769436102769337,-12579.77,38397.91,23504.99,-30.0,-91.23,0.0,6.852017791374747e-12,0.0
2.8028028028027023,-12581.18,38330.87,23504.99,-30.0,-91.23,0.0,6.8314844215967605e-12,0.0
2.836169502836068,-12582.46,38270.13,23504.99,-30.0,-91.23,0.0,6.836597432362267e-12,0.0
2.8695362028694333,-12583.66,38213.36,23504.99,-30.0,-91.23,0.0,6.8460250805225765e-12,0.0
2.902902902902799,-12584.83,38158.6,23504.99,-30.0,-91.23,0.0,6.8388887892521594e-12,0.0
2.9362696029361643,-12586.0,38103.57,23504.99,-30.0,-91.23,0.0,6.836472603900763e-12,0.0
2.96963630296953,-12587.27,38043.61,23504.99,-30.0,-91.23,0.0,6.8563530177320285e-12,0.0
3.0030030030028954,-12588.52,37984.68,23504.99,-30.0,-91.23,0.0,6.858548478760621e-12,0.0
3.036369703036261,-12589.8,37924.39,23504.99,-30.0,-91.23,0.0,6.839486506135759e-12,0.0
3.0697364030696264,-12592.31,37805.19,23504.99,-30.0,-91.23,0.0,6.846080964235232e-12,0.0
3.103103103102992,-12594.16,37718.0,23504.99,-30.0,-91.23,0.0,6.846598214232204e-12,0.0
3.1364698031363574,-12594.16,37718.0,23504.99,-30.0,-91.23,0.0,6.855005289353917e-12,0.0
3.169836503169723,-12595.29,37665.04,23504.99,-30.0,-91.23,0.0,6.871770236977691e-12,0.0
3.2032032032030884,-12596.51,37607.53,23504.99,-30.0,-91.23,0.0,6.916760932791632e-12,0.0
3.236569903236454,-12599.26,37477.86,23504.99,-30.0,-91.23,0.0,6.885955016010668e-12,0.0
3.2699366032698194,-12600.51,37419.2,23504.99,-30.0,-91.23,0.0,6.860348966787361e-12,0.0
3.303303303303185,-12602.36,37331.5,23504.99,-30.0,-91.23,0.0,6.839909844519111e-12,0.0
3.3366700033365504,-12602.97,37302.2,23504.99,-30.0,-91.23,0.0,-0.00020609210554279226,0.0
3.370036703369916,-12604.22,37243.27,23504.99,-30.0,-91.23,0.0,-0.002096554941963927,0.0
3.4034034034032814,-12606.17,37151.68,23504.99,-30.0,-91.23,0.0,-0.0075657790398403445,0.0
3.436770103436647,-12607.48,37089.64,23504.99,-30.0,-91.23,0.0,-0.020935414939853136,0.0
3.4701368034700124,-12608.15,37058.55,23504.99,-30.0,-91.23,0.0,-0.037711180621457556,0.0
3.503503503503378,-12610.17,36963.14,23504.99,-30.0,-91.23,0.0,-0.06551415239258791,0.0
3.5368702035367434,-12612.2,36867.39,23504.99,-30.0,-91.23,0.0,-0.10241581834798663,0.0
3.570236903570109,-12613.48,36806.15,23504.99,-30.0,-91.23,0.0,-0.14857717080537614,0.0
3.6036036036034744,-12615.07,36731.31,23504.99,-30.0,-91.23,0.0,-0.19306006377107743,0.0
3.63697030363684,-12616.38,36669.86,23504.99,-30.0,-91.23,0.0,-0.23344471339367642,0.0
3.6703370036702054,-12617.63,36610.98,23504.99,-30.0,-91.23,0.0,-0.27253678947830673,0.0
3.703703703703571,-12618.22,36583.0,23504.99,-30.0,-91.23,0.0,-0.30895879080434013,0.0
3.7370704037369364,-12620.57,36467.74,23504.99,-30.0,-91.1,0.0,-0.34261757983786734,0.0
3.770437103770302,-12621.8,36408.35,23504.99,-30.0,-91.05,0.0,-0.3683836478413976,0.0
3.8038038038036674,-12622.98,36350.69,23504.99,-30.0,-91.01,0.0,-0.39042193551960297,0.0
3.837170503837033,-12624.07,36293.93,23504.95,-30.04,-90.88,0.0,-0.407675430038105,0.0
3.8705372038703985,-12624.86,36236.35,23504.62,-30.48,-90.31,0.0,-0.42249936921555126,0.0
3.903903903903764,-12625.35,36172.19,23503.9,-31.45,-89.12,0.0,-0.43457894787042184,0.0
3.9372706039371295,-12626.31,36061.26,23502.28,-33.65,-87.14,0.0,-0.44310962017365296,0.0
3.970637303970495,-12626.5,36029.09,23501.45,-34.79,-86.39,0.0,-0.4518092956972574,0.0
4.0040040040038605,-12626.81,35954.97,23499.08,-38.18,-84.32,0.0,-0.46093095690304825,0.0
4.037370704037226,-12626.58,35920.46,23497.01,-41.26,-82.52,0.0,-0.46712932877308866,0.0
4.0707374040705915,-12628.49,35854.59,23494.79,-44.74,-82.87,0.0,-0.46838102403889725,0.0
4.104104104103957,-12630.89,35782.93,23494.33,-45.49,-84.23,0.0,-0.46729851372560216,0.0
4.1374708041373225,-12632.21,35720.86,23494.33,-45.49,-84.23,0.0,-0.4634690617168131,0.0
4.170837504170688,-12632.88,35689.59,23494.33,-45.49,-84.23,0.0,-0.457997534858933,0.0
4.2042042042040535,-12634.2,35627.2,23494.33,-45.49,-84.23,0.0,-0.44905988323112467,0.0
4.237570904237419,-12635.56,35563.29,23494.33,-45.49,-84.23,0.0,-0.4368362094457504,0.0
4.2709376042707845,-12638.44,35427.94,23494.33,-45.49,-84.23,0.0,-0.41748546027440214,0.0
4.30430430430415,-12639.9,35358.55,23494.33,-45.49,-84.23,0.0,-0.3933082557898909,0.0
4.3376710043375155,-12641.33,35290.14,23494.33,-45.49,-84.23,0.0,-0.36437463674212844,0.0
4.371037704370881,-12642.76,35222.88,23494.33,-45.49,-84.23,0.0,-0.3307412147140307,0.0
4.4044044044042465,-12643.95,35166.32,23494.28,-45.57,-84.19,0.0,-0.2927604264051268,0.0
4.437771104437612,-12644.67,35106.16,23494.09,-45.88,-83.22,0.0,-0.2521836506532906,0.0
4.4711378044709775,-12644.5,35042.39,23493.38,-47.07,-80.45,0.0,-0.2151597240290402,0.0
4.504504504504343,-12643.75,34976.82,23492.83,-47.99,-76.49,0.0,-0.18090569693159259,0.0
4.5378712045377085,-12640.01,34877.26,23492.07,-49.31,-65.09,0.0,-0.16229531676831316,0.0
4.571237904571074,-12636.44,34809.88,23491.89,-49.62,-54.58,0.0,-0.17561389063926344,0.0
4.6046046046044395,-12634.74,34778.59,23491.79,-49.8,-48.99,0.0,-0.20915751553350254,0.0
4.637971304637805,-12632.43,34719.16,23491.4,-50.5,-38.61,0.0,-0.24566656443043017,0.0
4.6713380046711706,-12630.96,34658.13,23490.87,-51.47,-27.03,0.0,-0.2803245632219591,0.0
4.704704704704536,-12631.46,34595.55,23490.66,-51.87,-22.02,0.0,-0.3120010412866149,0.0
4.738071404737902,-12632.87,34530.16,23490.63,-51.91,-21.97,0.0,-0.340127584114405,0.0
4.771438104771267,-12634.26,34464.64,23490.63,-51.91,-21.97,0.0,-0.36451801394069344,0.0
4.804804804804633,-12635.66,34398.47,23490.63,-51.91,-21.97,0.0,-0.3824181240985473,0.0
4.838171504837998,-12637.05,34332.42,23490.63,-51.91,-21.97,0.0,-0.3958493384732153,0.0
4.871538204871364,-12638.43,34265.97,23490.66,-51.87,-21.97,0.0,-0.4024276740959673,0.0
4.904904904904729,-12639.92,34199.13,23490.92,-51.38,-23.87,0.0,-0.40465225041696457,0.0
4.938271604938095,-12641.09,34132.61,23491.26,-50.77,-24.53,0.0,-0.4033051352888914,0.0
4.97163830497146,-12641.99,34067.95,23491.28,-50.72,-22.41,0.0,-0.39959274434607794,0.0
5.005005005004826,-12643.09,34004.26,23491.06,-51.12,-19.69,0.0,-0.3959443103642964,0.0
5.038371705038191,-12645.45,33940.29,23489.89,-53.32,-16.83,0.0,-0.3911956830869028,0.0
5.071738405071557,-12654.75,33813.84,23485.3,-63.35,-10.62,0.0,-0.38672260183020873,0.0
5.105105105104922,-12661.3,33749.48,23483.0,-69.99,-9.08,0.0,-0.3807570615412183,0.0
5.138471805138288,-12664.25,33717.44,23482.23,-72.77,-8.91,0.0,-0.3732407698526219,0.0
5.171838505171653,-12667.07,33652.72,23481.81,-74.48,-9.65,0.0,-0.3657377198854819,0.0
5.205205205205019,-12668.16,33598.89,23481.83,-74.39,-10.14,0.0,-0.3579092287642874,0.0
5.238571905238384,-12669.36,33542.34,23481.83,-74.39,-10.14,0.0,-0.3480931053514527,0.0
5.27193860527175,-12670.67,33480.63,23481.83,-74.39,-10.14,0.0,-0.33452229438716385,0.0
5.305305305305115,-12671.98,33418.77,23481.83,-74.39,-10.14,0.0,-0.31808607398155697,0.0
