t,xPos,yPos,zPos,pitch,yaw,vel,gamma,acc
2.8695362028694333,-18451.04,-8950.92,23495.42,-43.73,108.03,0.0,0.03151654710930134,0.0
2.902902902902799,-18403.42,-8930.21,23495.42,-43.73,108.03,0.0,0.0300278998852609,0.0
2.9362696029361643,-18355.37,-8909.21,23495.51,-43.59,108.3,0.0,0.028495753227686313,0.0
2.96963630296953,-18260.48,-8867.71,23495.7,-43.29,108.83,0.0,0.026592895893882404,0.0
3.0030030030028954,-18192.69,-8838.22,23495.65,-43.37,109.93,0.0,0.02412748726477235,0.0
3.036369703036261,-18124.95,-8808.8,23495.56,-43.51,111.77,0.0,0.021350998007457187,0.0
3.0697364030696264,-18102.01,-8798.89,23495.48,-43.64,112.7,0.0,0.019255442330146234,0.0
3.103103103102992,-18055.68,-8778.83,23495.4,-43.77,114.59,0.0,0.016865685379842784,0.0
3.1364698031363574,-17935.86,-8726.76,23495.4,-43.77,115.78,0.0,0.015060224197618849,0.0
3.169836503169723,-17886.72,-8705.39,23495.4,-43.77,115.78,0.0,0.0132452315425141,0.0
3.2032032032030884,-17837.16,-8683.84,23495.4,-43.77,115.78,0.0,0.012435216829289294,0.0
3.236569903236454,-17785.0,-8661.13,23495.42,-43.73,115.78,0.0,0.012340224050492692,0.0
3.2699366032698194,-17734.19,-8639.02,23495.45,-43.68,115.91,0.0,0.011991359005853628,0.0
3.303303303303185,-17642.5,-8599.53,23495.29,-43.95,119.78,0.0,0.011659858080662758,0.0
3.3366700033365504,-17574.09,-8569.79,23495.54,-43.55,122.69,0.0,0.01115461301093158,0.0
3.370036703369916,-17525.57,-8548.45,23495.7,-43.29,122.03,0.0,0.010550242095234797,0.0
3.4034034034032814,-17477.62,-8527.55,23495.73,-43.24,121.76,0.0,0.008380391785174761,0.0
3.436770103436647,-17430.11,-8506.88,23495.73,-43.24,121.76,0.0,0.004942558334204279,0.0
3.4701368034700124,-17382.7,-8486.27,23495.73,-43.24,121.76,0.0,0.0015144821131109708,0.0
3.503503503503378,-17260.78,-8433.26,23495.73,-43.24,121.76,0.0,-0.0016091931280308195,0.0
3.5368702035367434,-17236.29,-8422.61,23495.73,-43.24,121.76,0.0,-0.007534425795998061,0.0
3.570236903570109,-17162.22,-8390.4,23495.73,-43.24,121.76,0.0,-0.015114125662077281,0.0
3.6036036036034744,-17065.05,-8348.06,23495.81,-43.11,121.89,0.0,-0.02287199860019837,0.0
3.63697030363684,-17016.57,-8326.9,23495.9,-42.98,122.11,0.0,-0.03150886835183258,0.0
3.6703370036702054,-16968.67,-8306.09,23495.9,-42.98,122.11,0.0,-0.03958167726204168,0.0
3.703703703703571,-16921.0,-8285.52,23495.76,-43.2,122.11,0.0,-0.04686553083931098,0.0
3.7370704037369364,-16850.05,-8254.71,23495.7,-43.29,122.2,0.0,-0.05366472017465135,0.0
3.770437103770302,-16778.66,-8223.66,23495.7,-43.29,122.2,0.0,-0.06005062308074019,0.0
3.8038038038036674,-16755.37,-8213.54,23495.7,-43.29,122.2,0.0,-0.06588018715647925,0.0
3.837170503837033,-16686.28,-8183.49,23495.7,-43.29,122.2,0.0,-0.07129592441652584,0.0
3.8705372038703985,-16638.54,-8162.73,23495.7,-43.29,122.2,0.0,-0.07507009772711765,0.0
3.903903903903764,-16544.59,-8122.2,23495.4,-43.77,122.2,0.0,-0.07769091083180145,0.0
3.9372706039371295,-16497.79,-8102.13,23495.15,-44.17,122.38,0.0,-0.0797848524290029,0.0
3.970637303970495,-16449.96,-8081.46,23495.04,-44.34,122.51,0.0,-0.08117244236670138,0.0
4.0040040040038605,-16401.43,-8060.54,23494.87,-44.61,122.64,0.0,-0.08209438362965056,0.0
4.037370704037226,-16304.06,-8018.9,23494.33,-45.49,123.61,0.0,-0.08191589265615189,0.0
4.0707374040705915,-16228.91,-7986.61,23494.01,-46.01,123.87,0.0,-0.08158600900797149,0.0
4.104104104103957,-16204.61,-7976.06,23493.98,-46.06,123.83,0.0,-0.08081905671748772,0.0
4.1374708041373225,-16146.31,-7950.9,23493.82,-46.32,123.87,0.0,-0.07893813086875898,0.0
4.170837504170688,-16093.26,-7927.88,23493.8,-46.37,123.96,0.0,-0.07691033194395108,0.0
4.2042042042040535,-15972.74,-7875.47,23493.8,-46.37,124.01,0.0,-0.07594487813856958,0.0
4.237570904237419,-15923.87,-7854.23,23493.8,-46.37,124.01,0.0,-0.07704929142106028,0.0
4.2709376042707845,-15899.21,-7843.5,23493.8,-46.37,124.01,0.0,-0.07761693747405526,0.0
4.30430430430415,-15849.6,-7821.94,23493.8,-46.37,124.01,0.0,-0.07746079579453125,0.0
4.3376710043375155,-15726.03,-7768.16,23493.82,-46.32,123.96,0.0,-0.077406990080399,0.0
4.371037704370881,-15677.43,-7747.07,23493.77,-46.41,123.92,0.0,-0.07670944222968036,0.0
4.4044044044042465,-15631.32,-7727.04,23493.74,-46.45,123.92,0.0,-0.07462204051443462,0.0
4.437771104437612,-15584.2,-7706.58,23493.72,-46.5,123.96,0.0,-0.07302794798040563,0.0
4.4711378044709775,-15487.53,-7664.57,23493.69,-46.54,123.92,0.0,-0.07198396644203912,0.0
4.504504504504343,-15438.57,-7643.29,23493.69,-46.54,123.92,0.0,-0.07071188426986391,0.0
4.5378712045377085,-15390.71,-7622.48,23493.69,-46.54,123.92,0.0,-0.06946546137296461,0.0
4.571237904571074,-15341.58,-7601.14,23493.66,-46.59,123.87,0.0,-0.06952655045300359,0.0
4.6046046046044395,-15316.88,-7590.43,23493.64,-46.63,123.87,0.0,-0.07070621673084057,0.0
4.637971304637805,-15267.24,-7568.9,23493.58,-46.72,123.83,0.0,-0.07167541525277207,0.0
4.6713380046711706,-15170.35,-7527.08,23493.32,-47.16,123.83,0.0,-0.0730456728720856,0.0
4.704704704704536,-15121.81,-7506.37,23492.98,-47.73,123.92,0.0,-0.07401591824030813,0.0
4.738071404737902,-15021.86,-7463.52,23492.5,-48.57,124.14,0.0,-0.07372187508906247,0.0
4.771438104771267,-14971.92,-7441.88,23492.45,-48.65,124.27,0.0,-0.07307393622974638,0.0
4.804804804804633,-14921.86,-7420.23,23492.37,-48.79,124.53,0.0,-0.07210731649582512,0.0
4.838171504837998,-14871.47,-7398.57,23492.2,-49.09,124.8,0.0,-0.07063636443787902,0.0
4.871538204871364,-14820.29,-7376.47,23492.09,-49.27,124.97,0.0,-0.06797592399482096,0.0
4.904904904904729,-14717.43,-7331.79,23492.07,-49.31,125.11,0.0,-0.06430773313975062,0.0
4.938271604938095,-14665.1,-7309.11,23492.02,-49.4,125.24,0.0,-0.06022143123842719,0.0
4.97163830497146,-14613.36,-7286.67,23491.99,-49.45,125.41,0.0,-0.05596704474586807,0.0
5.005005005004826,-14561.11,-7263.98,23491.97,-49.49,125.46,0.0,-0.0511326122896702,0.0
5.038371705038191,-14509.24,-7241.42,23491.97,-49.49,125.46,0.0,-0.04581749409958846,0.0
5.071738405071557,-14385.17,-7187.46,23491.97,-49.49,125.55,0.0,-0.03969202296564046,0.0
5.105105105104922,-14359.5,-7176.3,23491.97,-49.49,125.55,0.0,-0.033265077303612896,0.0
5.138471805138288,-14308.62,-7154.18,23491.97,-49.49,125.55,0.0,-0.026523289650544964,0.0
5.171838505171653,-14258.01,-7132.21,23491.95,-49.53,125.59,0.0,-0.019560849325631284,0.0
5.205205205205019,-14207.28,-7110.14,23491.95,-49.53,125.59,0.0,-0.06299781454448346,220.698234072589
5.238571905238384,-14106.05,-7066.19,23491.92,-49.58,125.77,0.0,-0.23050778032805153,426.55273802420965
5.27193860527175,-14053.28,-7043.28,23491.89,-49.62,125.85,0.0,-0.6629249704174154,617.4489491129266
5.305305305305115,-14002.65,-7021.28,23491.89,-49.62,125.9,0.0,-1.2164990019966617,793.5288622984172
5.338672005338481,-13952.88,-6999.64,23491.89,-49.62,125.9,0.0,-1.87977319500965,954.8010577016491
5.372038705371846,-13900.95,-6977.06,23491.89,-49.62,125.94,0.0,-2.64416736770654,1101.2741154435903
5.405405405405212,-13799.33,-6932.92,23491.97,-49.49,126.95,0.0,-3.499002112523297,1232.9584283468212
5.438772105438577,-13723.44,-6899.96,23491.97,-49.49,127.26,0.0,-4.505522734483022,1349.7410046774708
5.472138805471943,-13698.95,-6889.32,23491.97,-49.49,127.26,0.0,-5.560791382605789,1451.7634768548944
5.505505505505308,-13648.6,-6867.43,23491.97,-49.49,127.26,0.0,-6.672984799130252,1539.0322497581237
5.538872205538674,-13597.02,-6845.01,23491.97,-49.49,127.31,0.0,-7.856567787114153,1611.553849112965
5.572238905572039,-13493.57,-6800.03,23491.99,-49.45,127.57,0.0,-9.113000996673867,1669.334921492
5.605605605605405,-13439.74,-6776.65,23491.99,-49.45,127.75,0.0,-10.48230278489325,1712.2571579032924
5.63897230563877,-13385.49,-6753.08,23491.99,-49.45,127.83,0.0,-11.951028602692611,1740.4662995565193
5.672339005672136,-13335.23,-6731.24,23491.99,-49.45,127.92,0.0,-13.493068841567016,1753.9708057258752
5.705705705705501,-13294.38,-6712.85,23482.46,-49.4,127.92,1217.51,-15.13341338733636,1752.7809483871654
5.739072405738867,-13252.74,-6693.05,23458.53,-49.39,127.97,1216.79,-16.86800958088664,1736.9032532661977
5.772439105772232,-13144.14,-6639.82,23405.74,-49.39,128.01,1215.39,-18.713917913281634,1706.2229159274873
5.805805805805598,-13083.04,-6608.54,23376.49,-49.53,128.05,1214.68,-20.62835328895098,1660.8798769355503
5.839172505838963,-13023.61,-6577.45,23347.73,-49.28,128.05,1213.97,-22.62178100499858,1600.8825955645812
5.872539205872329,-12969.23,-6547.04,23319.37,-49.36,128.1,1213.26,-24.702671725449854,1526.5549411694176
5.905905905905694,-12923.89,-6519.85,23292.33,-49.37,128.23,1212.56,-26.871373119956623,1438.196130362963
5.93927260593906,-12872.4,-6480.38,23247.33,-49.38,128.8,1211.19,-29.024108403492892,1336.213295927476
5.972639305972425,-12855.51,-6462.39,23225.92,-49.54,128.8,1210.51,-31.096049514784195,1220.0434127419885
6.006006006005791,-12839.21,-6444.28,23204.13,-49.45,128.8,1209.82,-33.27439884201625,1089.640800725855
6.039372706039156,-12823.46,-6426.09,23180.77,-49.72,128.8,1209.12,-35.449785693977724,944.9572420161729
6.072739406072522,-12808.83,-6405.26,23158.41,-49.39,128.8,1208.41,-37.602250347582824,785.9512861693933
6.106106106105887,-12782.92,-6366.93,23111.27,-49.38,128.67,1207.0,-39.465401964458756,612.7782212903552
6.139472806139253,-12773.06,-6346.62,23086.72,-49.68,128.67,1206.3,-41.18152586444488,425.19514536292957
6.172839506172618,-12762.71,-6327.39,23064.05,-48.98,129.11,1205.6,-42.74932108776377,223.34804129034177
6.206206206205984,-12753.76,-6308.84,23038.91,-49.12,129.37,1204.91,-44.168922359964924,7.32984024194738
6.239572906239349,-12745.59,-6288.33,23016.04,-48.87,129.37,1204.21,-45.441858751522695,12.159602419367559
6.272939606272715,-12732.22,-6248.37,22967.43,-49.06,129.46,1202.83,-46.65284448631929,17.111057298400112
6.30630630630608,-12726.91,-6228.21,22944.38,-49.29,129.51,1202.13,-47.5366356291748,21.84547137098042
6.339673006339446,-12721.46,-6207.73,22920.81,-48.97,129.51,1201.43,-48.204718313965905,26.451546169367845
6.373039706372811,-12717.95,-6187.17,22897.47,-49.42,129.51,1202.47,-48.70580410977024,31.140038467754863
6.406406406406177,-12715.08,-6167.66,22873.95,-49.04,129.51,1205.23,-49.04231907273857,35.609193870981215
6.439773106439542,-12710.15,-6127.0,22828.26,-49.0,129.51,1210.42,-49.23787913798202,39.82662544356194
6.473139806472908,-12709.89,-6108.13,22806.41,-49.45,129.51,1212.85,-49.373106884622615,43.848526935497546
6.506506506506273,-12708.35,-6087.92,22783.01,-49.06,129.51,1215.19,-49.48375504340978,47.62390100807829
6.539873206539639,-12708.91,-6067.61,22761.01,-49.23,129.51,1217.42,-49.56199424416082,51.00567713711058
6.573239906573004,-12709.38,-6049.64,22739.26,-49.14,129.51,1219.57,-49.62437884586181,53.96678564517495
6.60660660660637,-12711.71,-6019.76,22705.5,-49.3,129.51,1222.72,-49.642789977189196,56.569100080659126
6.639973306639735,-12712.48,-5999.64,22682.86,-48.98,129.51,1224.74,-49.662949850024404,58.54494483872378
6.673340006673101,-12716.85,-5970.53,22649.37,-49.14,129.51,1227.7,-49.672669617166086,59.9975230645303
6.706706706706466,-12722.95,-5932.31,22604.39,-48.95,129.51,1231.37,-49.68486722282034,60.99052100807867
6.740073406739832,-12728.25,-5911.99,22582.44,-49.36,129.51,1233.12,-49.71297218464449,61.41179286291745
6.773440106773197,-12733.78,-5885.54,22549.14,-48.95,129.51,1235.6,-49.734807143353024,61.305447701627145
6.806806806806563,-12739.58,-5866.2,22527.63,-49.57,129.64,1237.15,-49.78154166304238,60.49819125001352
6.840173506839928,-12744.07,-5848.52,22507.37,-49.71,129.73,1238.65,-49.836308601673004,59.147003467756264
6.873540206873294,-12754.99,-5814.03,22464.12,-49.88,129.81,1241.46,-49.87808437641806,57.091520685498125
6.906906906906659,-12761.82,-5796.52,22440.87,-50.17,129.81,1242.84,-49.92340639442745,54.71253108872355
6.940273606940025,-12768.91,-5777.73,22419.96,-49.99,129.81,1244.17,-49.97163200829144,52.27879790323976
6.97364030697339,-12782.49,-5744.17,22375.99,-49.87,129.81,1246.66,-50.02936951504437,50.42077875001428
7.007007007006756,-12792.0,-5719.96,22343.41,-49.86,129.81,1248.39,-50.081599183084776,48.5863247177557
7.040373707040121,-12800.54,-5702.88,22320.96,-50.2,129.81,1249.48,-50.14728113791334,46.70679483872385
7.073740407073487,-12807.69,-5686.88,22299.34,-50.06,129.81,1250.55,-50.18777240605219,44.78013471775594
7.107107107106852,-12820.42,-5660.7,22266.5,-50.68,129.95,1252.09,-50.24120105586063,42.87583125001393
7.140473807140218,-12828.25,-5645.96,22246.14,-50.4,129.99,1253.05,-50.29246756664231,41.18881028227199
7.173840507173583,-12836.69,-5628.99,22223.55,-50.74,130.03,1253.98,-50.34375087033952,39.53852673388528
7.207207207206949,-12849.97,-5605.73,22190.56,-50.5,130.03,1255.37,-50.38703460713415,38.043168750013336
7.240573907240314,-12858.61,-5589.16,22167.37,-50.54,130.03,1256.27,-50.43305117830706,36.93415790323988
7.27394060727368,-12871.93,-5565.33,22134.0,-50.77,130.03,1257.53,-50.4610765138561,35.802548709691166
7.307307307307045,-12885.71,-5542.88,22102.26,-50.44,130.03,1258.69,-50.500542075423766,34.86912822582045
7.340674007340411,-12903.23,-5512.32,22058.48,-50.42,130.03,1260.16,-50.527849759149774,34.108760322594065
7.374040707373776,-12913.96,-5496.74,22037.64,-50.68,130.03,1260.89,-50.5341851395276,33.67866665323919
7.407407407407142,-12927.99,-5474.02,22004.26,-50.35,130.03,1261.96,-50.561496593085856,33.445069838723214
7.440774107440507,-12938.01,-5458.27,21981.68,-50.86,130.03,1262.68,-50.582620920648075,33.15298318549736
7.474140807473873,-12958.71,-5427.05,21936.07,-50.74,130.03,1264.15,-50.58570708713532,32.8679056451746
7.507507507507238,-12974.85,-5403.98,21902.79,-50.36,130.03,1265.27,-50.59587984573278,32.818962701626816
7.540874207540604,-12984.78,-5388.28,21878.08,-50.76,130.03,1266.02,-50.6205146370148,32.87431052420723
7.574240907573969,-12996.79,-5371.48,21855.44,-50.39,130.03,1266.77,-50.624417562108924,32.921682459691425
7.607607607607335,-13012.94,-5348.61,21820.36,-50.72,130.03,1267.89,-50.64512013795849,32.82476334678782
7.6409743076407,-13028.7,-5325.87,21786.3,-50.73,130.03,1268.95,-50.634753005043024,32.820654556465286
7.674341007674066,-13046.26,-5302.56,21750.75,-50.41,130.03,1270.08,-50.62704167720235,32.807603104852205
7.707707707707431,-13056.22,-5286.61,21728.03,-50.81,130.03,1270.8,-50.619832417019325,32.70488334678831
7.741074407740797,-13074.28,-5264.85,21693.86,-50.43,130.03,1271.89,-50.61324109702729,32.668750161303535
7.774441107774162,-13083.83,-5247.89,21669.8,-50.71,130.03,1272.6,-50.61736978272114,32.60772254033594
7.807807807807528,-13101.93,-5226.3,21635.7,-50.53,130.03,1273.68,-50.613088614300615,32.590562298400755
7.841174507840893,-13130.47,-5186.74,21575.87,-50.72,130.03,1275.52,-50.617674596795425,32.59950495969096
7.94127460794099,-13178.03,-5127.61,21486.46,-50.31,130.03,1278.3,-50.62274802146791,32.69304036291692
7.974641307974355,-13188.56,-5112.54,21460.28,-50.71,130.03,1279.03,-50.619066794323714,32.73412826614327
8.008008008007721,-13197.12,-5099.85,21442.91,-50.42,130.03,1279.74,-50.613903866075916,32.78005004033639
8.041374708041086,-13212.31,-5082.11,21414.5,-50.71,130.03,1280.82,-50.602969282821846,32.764460806465706
8.074741408074452,-13225.45,-5063.46,21385.69,-50.79,130.03,1281.91,-50.60424435978863,32.756847459690874
8.108108108107817,-13239.58,-5045.82,21356.79,-50.4,130.03,1282.99,-50.59604903590278,32.693040362916975
8.141474808141183,-13257.1,-5025.14,21326.94,-50.63,130.03,1284.09,-50.60690390486334,32.557329435497536
8.174841508174548,-13260.78,-5019.23,21315.71,-50.42,130.03,1284.46,-50.58583363377884,32.36324951614327
8.208208208207914,-13278.24,-4997.33,21285.15,-50.56,130.03,1285.59,-50.58507009784781,32.18210020162766
8.24157490824128,-13296.14,-4975.81,21250.72,-50.69,130.03,1286.75,-50.58376135587395,31.939198185497844
8.274941608274645,-13306.98,-4961.13,21228.03,-50.52,130.03,1287.51,-50.577572902724604,31.71901536291722
8.30830830830801,-13324.87,-4940.41,21195.09,-50.66,130.03,1288.63,-50.58222027705927,31.442517943562024
8.341675008341376,-13340.88,-4919.63,21161.65,-50.65,130.03,1289.75,-50.574398655010256,31.107651532271774
8.375041708374741,-13358.93,-4895.61,21126.94,-50.4,130.03,1290.88,-50.57067347250487,30.712361733885132
8.408408408408107,-13376.98,-4874.6,21091.33,-50.49,130.03,1292.01,-50.573720388614,30.254594153239367
8.441775108441472,-13395.73,-4852.05,21056.7,-50.75,130.03,1293.13,-50.57285427411067,29.94909350807876
8.475141808474838,-13413.65,-4829.5,21021.04,-50.42,130.03,1294.26,-50.549970958390304,29.977855040336692
8.508508508508204,-13431.84,-4806.49,20986.53,-50.47,130.03,1295.37,-50.558793368588056,29.973021169369076
8.541875208541569,-13451.56,-4783.84,20951.07,-50.78,130.03,1296.49,-50.559573992781196,29.99561951614308
8.575241908574935,-13462.68,-4769.78,20927.04,-50.45,130.03,1297.22,-50.56266502962384,30.044925000014416
8.6086086086083,-13474.71,-4755.74,20905.28,-50.67,130.03,1297.92,-50.564427604466225,30.12093762098189
8.641975308641666,-13490.97,-4736.34,20873.05,-50.43,130.03,1298.9,-50.58817945261253,30.225470080659107
