t,xPos,yPos,zPos,pitch,yaw,vel,gamma,acc
1.7350684017350062,21304.9,17097.15,23502.02,-34.0,-175.74,0.0,-0.40307959704414015,0.0
1.7684351017683717,21279.88,17092.63,23501.83,-34.27,-175.52,0.0,-0.40219826771462364,0.0
1.8018018018017372,21202.87,17078.28,23500.58,-36.03,-174.34,0.0,-0.3974930796629496,0.0
1.8351685018351027,21151.57,17068.73,23499.96,-36.91,-173.5,0.0,-0.38596030742713233,0.0
1.8685352018684682,21071.45,17053.45,23499.11,-38.14,-171.65,0.0,-0.36878661241867516,0.0
1.9019019019018337,21019.99,17043.33,23498.42,-39.15,-169.98,0.0,-0.3462292869067076,0.0
1.9352686019351992,20962.45,17032.3,23497.44,-40.6,-168.48,0.0,-0.32242466095854394,0.0
1.9686353019685647,20904.36,17021.08,23496.21,-42.49,-166.72,0.0,-0.301280287275622,0.0
2.0020020020019302,20849.75,17010.54,23495.29,-43.95,-165.01,0.0,-0.29087524729322306,0.0
2.0353687020352957,20791.64,16999.51,23494.57,-45.09,-163.42,0.0,-0.2814010682156436,0.0
2.0687354020686612,20733.49,16989.26,23494.25,-45.62,-163.16,0.0,-0.2697142017582938,0.0
2.1021021021020267,20621.09,16969.8,23494.22,-45.66,-163.34,0.0,-0.2559680836213687,0.0
2.1354688021353923,20559.34,16959.04,23494.22,-45.66,-163.34,0.0,-0.23880648947803376,0.0
2.1688355021687578,20495.95,16948.0,23494.22,-45.66,-163.34,0.0,-0.219619911927523,0.0
2.2022022022021233,20435.46,16937.47,23494.22,-45.66,-163.34,0.0,-0.19718078404041808,0.0
2.2355689022354888,20375.68,16927.06,23494.22,-45.66,-163.34,0.0,-0.17085860516928403,0.0
2.2689356022688543,20316.24,16916.73,23494.22,-45.66,-163.34,0.0,-0.14140900054283612,0.0
2.3023023023022198,20258.81,16906.74,23494.22,-45.66,-163.34,0.0,-0.11114036615997505,0.0
2.3356690023355853,20200.16,16896.49,23494.28,-45.57,-163.29,0.0,-0.08523536481849449,0.0
2.369035702368951,20141.79,16886.18,23494.6,-45.05,-163.12,0.0,-0.060471550875718955,0.0
2.4024024024023163,20026.9,16866.25,23494.6,-45.05,-163.25,0.0,-0.038717625520234264,0.0
2.435769102435682,19969.54,16856.27,23494.57,-45.09,-163.25,0.0,-0.019445648794805735,0.0
