t,xPos,yPos,zPos,pitch,yaw,vel,gamma,acc
1.1011011011010616,3136.68,3257.21,23508.63,-25.29,-67.87,0.0,6.6512663020085255e-12,0.0
1.1344678011344271,3136.87,3205.85,23508.63,-25.29,-67.87,0.0,6.62957015037152e-12,0.0
1.1678345011677926,3137.18,3128.9,23508.63,-25.29,-67.87,0.0,6.599107164258938e-12,0.0
1.2012012012011581,3137.43,3066.0,23508.63,-25.29,-67.87,0.0,6.60576756320371e-12,0.0
1.2345679012345236,3137.61,3016.59,23508.63,-25.29,-67.87,0.0,6.608515733387208e-12,0.0
1.2679346012678891,3137.89,2946.36,23508.63,-25.29,-67.87,0.0,6.605689685247209e-12,0.0
1.3013013013012547,3138.07,2901.5,23508.63,-25.29,-67.87,0.0,6.6146905656649375e-12,0.0
1.3346680013346202,3138.32,2835.02,23508.63,-25.29,-67.87,0.0,6.621412012069001e-12,0.0
1.3680347013679857,3138.6,2763.27,23508.63,-25.29,-67.87,0.0,6.6449581910228255e-12,0.0
1.4014014014013512,3138.9,2690.88,23508.63,-25.29,-67.87,0.0,6.665469889255352e-12,0.0
1.4347681014347167,3139.18,2615.54,23508.63,-25.29,-67.87,0.0,0.00015455234279390377,0.0
1.4681348014680822,3139.47,2542.15,23508.63,-25.29,-67.87,0.0,0.0006597790853397692,0.0
1.5015015015014477,3139.76,2467.89,23508.63,-25.29,-67.87,0.0,0.001645656542330865,0.0
1.5348682015348132,3140.04,2394.39,23508.63,-25.29,-67.87,0.0,0.002560177803585049,0.0
1.5682349015681787,3140.34,2319.88,23508.63,-25.29,-67.87,0.0,0.0036077157871425613,0.0
1.6016016016015442,3140.54,2269.11,23508.63,-25.29,-67.87,0.0,0.0042179363980281515,0.0
1.6349683016349097,3140.82,2192.89,23508.63,-25.29,-67.87,0.0,0.004209216031478104,0.0
1.6683350016682752,3141.11,2116.62,23508.63,-25.29,-67.87,0.0,0.0022201437452547585,0.0
1.7017017017016407,3141.41,2041.21,23508.63,-25.29,-67.87,0.0,-0.00965381348802407,0.0
1.7350684017350062,3141.7,1967.76,23508.63,-25.29,-67.87,0.0,-0.02924772073344456,0.0
1.7684351017683717,3142.02,1891.68,23508.63,-25.29,-67.82,0.0,-0.049896564850567475,0.0
1.8018018018017372,3142.21,1843.71,23508.63,-25.29,-67.82,0.0,-0.06898534800109828,0.0
1.8351685018351027,3142.49,1774.75,23508.63,-25.29,-67.82,0.0,-0.0868245650289454,0.0
1.8685352018684682,3142.66,1730.11,23508.63,-25.29,-67.82,0.0,-0.10336909095014876,0.0
1.9019019019018337,3142.9,1667.12,23508.63,-25.29,-67.82,0.0,-0.11835208840237484,0.0
1.9352686019351992,3143.23,1602.82,23508.66,-25.25,-67.74,0.0,-0.1320162352402751,0.0
1.9686353019685647,3143.61,1539.7,23508.73,-25.16,-67.56,0.0,-0.14434426585516,0.0
2.0020020020019302,3144.16,1469.78,23508.83,-25.03,-67.21,0.0,-0.15484049404942307,0.0
2.0353687020352957,3144.57,1399.89,23508.83,-25.03,-67.03,0.0,-0.16325887603128364,0.0
2.0687354020686612,3145.15,1332.82,23508.87,-24.98,-66.59,0.0,-0.17023827549341888,0.0
2.1021021021020267,3146.32,1267.25,23508.8,-25.07,-65.32,0.0,-0.1755326179686173,0.0
2.1354688021353923,3148.1,1222.77,23508.69,-25.2,-63.03,0.0,-0.1791329968264161,0.0
2.1688355021687578,3152.19,1131.82,23508.31,-25.69,-57.44,0.0,-0.1819056034039142,0.0
2.2022022022021233,3159.64,1022.5,23506.36,-28.19,-44.86,0.0,-0.18427899039326257,0.0
2.2355689022354888,3161.81,979.44,23504.69,-30.39,-39.62,0.0,-0.1864607274631314,0.0
2.2689356022688543,3162.86,907.81,23504.22,-31.01,-37.51,0.0,-0.1863373936784049,0.0
2.3023023023022198,3163.25,835.83,23504.22,-31.01,-37.29,0.0,-0.18429546456956972,0.0
2.3356690023355853,3163.52,760.6,23504.19,-31.05,-37.29,0.0,-0.18133165217368452,0.0
2.369035702368951,3163.71,710.36,23504.19,-31.05,-37.29,0.0,-0.17698022015764328,0.0
2.4024024024023163,3164.02,633.58,23504.19,-31.05,-37.29,0.0,-0.1715325493766284,0.0
2.435769102435682,3164.22,582.21,23504.19,-31.05,-37.29,0.0,-0.16428242645008426,0.0
2.4691358024690473,3164.31,531.06,23504.19,-31.05,-37.51,0.0,-0.1550399795477116,0.0
2.502502502502413,3164.45,453.99,23504.22,-31.01,-37.9,0.0,-0.1435967816757359,0.0
2.5358692025357783,3164.86,402.73,23504.36,-30.83,-37.6,0.0,-0.12998764864778764,0.0
2.569235902569144,3165.25,353.17,23504.39,-30.79,-37.2,0.0,-0.11438542008663548,0.0
2.6026026026025093,3165.86,280.32,23504.39,-30.79,-36.45,0.0,-0.0968721923388816,0.0
2.635969302635875,3166.35,206.23,23504.46,-30.7,-36.06,0.0,-0.07776907084316587,0.0
2.6693360026692403,3166.6,155.1,23504.36,-30.83,-35.84,0.0,-0.057598948229540745,0.0
2.702702702702606,3166.92,80.46,23504.09,-31.19,-35.48,0.0,-0.03743218176052283,0.0
2.7360694027359713,3167.3,8.19,23503.77,-31.63,-34.87,0.0,-0.026433613267548634,0.0
2.769436102769337,3168.16,-114.91,23503.67,-31.76,-33.86,0.0,-0.023984815493393864,0.0
2.8028028028027023,3168.44,-184.69,23503.67,-31.76,-33.81,0.0,-0.023718294741497673,0.0
2.836169502836068,3168.61,-225.74,23503.67,-31.76,-33.81,0.0,-0.02339385517010467,0.0
2.8695362028694333,3168.8,-271.2,23503.67,-31.76,-33.81,0.0,-0.02300327851081594,0.0
2.902902902902799,3168.99,-321.08,23503.67,-31.76,-33.81,0.0,-0.022497387613028386,0.0
2.9362696029361643,3169.27,-394.58,23503.67,-31.76,-33.81,0.0,-0.021765412816549617,0.0
2.96963630296953,3169.57,-468.81,23503.67,-31.76,-33.81,0.0,-0.020547463781216118,0.0
3.0030030030028954,3169.85,-543.43,23503.67,-31.76,-33.81,0.0,-0.01880316861904134,0.0
3.036369703036261,3170.04,-592.79,23503.67,-31.76,-33.81,0.0,-0.01672181203004047,0.0
3.0697364030696264,3170.34,-667.45,23503.67,-31.76,-33.81,0.0,-0.013661877215925449,0.0
3.103103103102992,3170.53,-715.55,23503.67,-31.76,-33.81,0.0,-0.010273389051630432,0.0
3.1364698031363574,3170.8,-788.74,23503.67,-31.76,-33.81,0.0,-0.0067006448442630965,0.0
3.169836503169723,3171.0,-837.53,23503.67,-31.76,-33.81,0.0,-0.002532576175455938,0.0
3.2032032032030884,3171.29,-910.79,23503.67,-31.76,-33.81,0.0,0.0012968424385739192,0.0
3.236569903236454,3171.57,-983.49,23503.67,-31.76,-33.81,0.0,0.0036674386957809444,0.0
3.2699366032698194,3171.86,-1055.41,23503.67,-31.76,-33.81,0.0,0.00292863089004495,0.0
3.303303303303185,3172.18,-1167.12,23503.67,-31.76,-34.08,0.0,-0.000505082483892474,0.0
3.3366700033365504,3172.18,-1167.12,23503.67,-31.76,-34.08,0.0,-0.004175739652042379,0.0
3.370036703369916,3172.41,-1239.75,23503.67,-31.76,-34.21,0.0,-0.00932061757190399,0.0
3.4034034034032814,3172.58,-1287.39,23503.67,-31.76,-34.25,0.0,-0.014189678336612655,0.0
3.436770103436647,3172.83,-1358.91,23503.67,-31.76,-34.3,0.0,-0.018704819705498688,0.0
3.4701368034700124,3173.02,-1429.46,23503.73,-31.67,-34.56,0.0,-0.02286366279901782,0.0
3.503503503503378,3173.27,-1504.42,23503.8,-31.58,-34.74,0.0,-0.026617637602235476,0.0
3.5368702035367434,3173.55,-1574.56,23503.8,-31.58,-34.74,0.0,-0.03002263141204688,0.0
3.570236903570109,3173.98,-1688.74,23503.8,-31.58,-34.74,0.0,-0.03306812258582017,0.0
3.6036036036034744,3174.27,-1759.98,23503.8,-31.58,-34.74,0.0,-0.03576095484841122,0.0
3.63697030363684,3174.47,-1809.74,23503.8,-31.58,-34.74,0.0,-0.038228754960245886,0.0
3.6703370036702054,3174.73,-1881.09,23503.8,-31.58,-34.74,0.0,-0.04031032190847753,0.0
3.703703703703571,3174.91,-1923.85,23503.8,-31.58,-34.74,0.0,-0.04189847253088545,0.0
3.7370704037369364,3175.13,-1969.57,23503.77,-31.63,-34.6,0.0,-0.04317074458112673,0.0
3.770437103770302,3175.3,-2039.44,23503.5,-31.98,-34.52,0.0,-0.044117518588912455,0.0
3.8038038038036674,3175.36,-2120.88,23503.08,-32.55,-34.6,0.0,-0.04466694982871838,0.0
3.837170503837033,3175.49,-2169.61,23502.99,-32.68,-34.65,0.0,-0.0446527233879977,0.0
3.8705372038703985,3175.28,-2240.27,23502.66,-33.12,-35.4,0.0,-0.04455734524104391,0.0
3.903903903903764,3175.13,-2371.91,23502.63,-33.17,-36.89,0.0,-0.04408680778040343,0.0
3.9372706039371295,3175.32,-2420.33,23502.63,-33.17,-36.89,0.0,-0.04333878879568599,0.0
3.970637303970495,3175.5,-2468.79,23502.63,-33.17,-36.89,0.0,-0.041863666692494146,0.0
4.0040040040038605,3175.79,-2541.85,23502.63,-33.17,-36.89,0.0,-0.039245875242411445,0.0
4.037370704037226,3175.98,-2589.7,23502.63,-33.17,-36.89,0.0,-0.03537060200070609,0.0
4.0707374040705915,3176.29,-2670.23,23502.63,-33.17,-36.89,0.0,-0.03108243058686153,0.0
4.104104104103957,3176.48,-2725.07,23502.63,-33.17,-36.94,0.0,-0.026203783991004627,0.0
4.1374708041373225,3176.67,-2770.87,23502.63,-33.17,-36.94,0.0,-0.021046037990094895,0.0
4.170837504170688,3176.94,-2840.9,23502.63,-33.17,-36.94,0.0,-0.01564978006784867,0.0
4.2042042042040535,3177.42,-2963.08,23502.63,-33.17,-36.94,0.0,-0.009998607993435688,0.0
4.237570904237419,3177.62,-3014.64,23502.63,-33.17,-36.94,0.0,-0.004064211440039845,0.0
4.2709376042707845,3177.82,-3069.03,23502.63,-33.17,-36.94,0.0,0.0018347115799739967,0.0
4.30430430430415,3178.11,-3141.51,23502.63,-33.17,-36.94,0.0,0.006576365233239108,0.0
4.3376710043375155,3178.4,-3213.16,23502.63,-33.17,-36.94,0.0,0.009058298646254754,0.0
4.371037704370881,3178.65,-3281.0,23502.63,-33.17,-36.94,0.0,0.011151604957301782,0.0
4.4044044044042465,3178.91,-3349.72,23502.63,-33.17,-36.94,0.0,0.011501632876459588,0.0
4.437771104437612,3179.28,-3419.72,23502.63,-33.17,-36.72,0.0,0.011535803627224693,0.0
4.4711378044709775,3179.63,-3488.3,23502.7,-33.08,-36.63,0.0,0.01149479783673581,0.0
4.504504504504343,3180.06,-3559.48,23502.79,-32.95,-36.36,0.0,0.010735740703374496,0.0
4.5378712045377085,3180.51,-3631.76,23502.89,-32.81,-36.1,0.0,0.008782673014771127,0.0
4.571237904571074,3180.72,-3679.34,23502.92,-32.77,-36.1,0.0,0.006654458046372475,0.0
4.6046046046044395,3181.0,-3747.48,23502.95,-32.73,-36.1,0.0,0.004558438629564857,0.0
4.637971304637805,3181.26,-3815.91,23502.95,-32.73,-36.1,0.0,0.002492545770230275,0.0
4.6713380046711706,3181.59,-3886.86,23502.95,-32.73,-36.01,0.0,0.0004527690322969202,0.0
4.704704704704536,3181.77,-3935.1,23502.95,-32.73,-36.01,0.0,-0.0010382763271511353,0.0
4.738071404737902,3182.23,-4033.07,23502.95,-32.73,-35.84,0.0,-0.001993253365580828,0.0
4.771438104771267,3182.47,-4081.98,23502.92,-32.77,-35.7,0.0,-0.004361103259465817,0.0
4.804804804804633,3182.77,-4153.43,23502.92,-32.77,-35.62,0.0,-0.009937305603507869,0.0
4.838171504837998,3183.14,-4240.71,23502.89,-32.81,-35.53,0.0,-0.023611642384581858,0.0
4.871538204871364,3183.35,-4288.4,23502.89,-32.81,-35.48,0.0,-0.03896492284825163,0.0
4.904904904904729,3183.52,-4334.74,23502.89,-32.81,-35.48,0.0,-0.05335598265903089,0.0
4.938271604938095,3183.79,-4405.19,23502.89,-32.81,-35.48,0.0,-0.066861786725727,0.0
4.97163830497146,3184.08,-4475.6,23502.89,-32.81,-35.48,0.0,-0.07955996112048035,0.0
5.005005005004826,3184.17,-4521.0,23502.76,-32.99,-35.53,0.0,-0.09067193750313968,0.0
5.038371705038191,3184.29,-4589.39,23502.54,-33.3,-35.57,0.0,-0.10079734149847189,0.0
5.071738405071557,3184.55,-4659.47,23502.5,-33.34,-35.57,0.0,-0.10992755409558777,0.0
5.105105105104922,3184.74,-4706.01,23502.5,-33.34,-35.57,0.0,-0.11805348072791103,0.0
5.138471805138288,3184.99,-4774.53,23502.5,-33.34,-35.57,0.0,-0.1245515267849955,0.0
5.171838505171653,3185.26,-4841.66,23502.5,-33.34,-35.57,0.0,-0.13020946022642782,0.0
5.205205205205019,3185.55,-4912.27,23502.6,-33.21,-35.66,0.0,-0.1332814912791847,0.0
5.238571905238384,3186.03,-4979.04,23502.7,-33.08,-35.26,0.0,-0.13776697100371896,0.0
5.27193860527175,3186.36,-5040.13,23502.44,-33.43,-34.69,0.0,-0.14307996467432063,0.0
5.305305305305115,3186.42,-5101.15,23501.83,-34.27,-34.3,0.0,-0.15240871297568567,0.0
5.338672005338481,3185.27,-5166.41,23500.27,-36.47,-35.53,0.0,-0.16474334847046795,0.0
5.372038705371846,3184.78,-5234.96,23499.81,-37.13,-36.67,0.0,-0.17632451341177,0.0
5.405405405405212,3185.02,-5302.11,23499.81,-37.13,-36.72,0.0,-0.18504583184553303,0.0
5.438772105438577,3185.23,-5352.09,23499.81,-37.13,-36.72,0.0,-0.19112999754871826,0.0
5.472138805471943,3185.39,-5393.9,23499.81,-37.13,-36.72,0.0,-0.19481322958005995,0.0
5.505505505505308,3185.73,-5484.27,23499.81,-37.13,-36.72,0.0,-0.19558726375239907,0.0
5.538872205538674,3185.73,-5484.27,23499.81,-37.13,-36.72,0.0,-0.19480146908074703,0.0
5.572238905572039,3185.73,-5484.27,23499.81,-37.13,-36.72,0.0,-0.19280714179544733,0.0
5.605605605605405,3185.99,-5548.3,23499.81,-37.13,-36.72,0.0,-0.18871623978130933,0.0
5.63897230563877,3186.23,-5584.33,23499.93,-36.95,-36.67,0.0,-0.18280990659756127,0.0
5.672339005672136,3186.1,-5584.62,23500.02,-36.82,-37.11,0.0,-0.1743764939946908,0.0
5.705705705705501,3186.87,-5812.07,23499.87,-37.04,-37.16,0.0,-0.16455839516815232,0.0
5.739072405738867,3187.25,-5881.95,23499.44,-37.65,-36.28,0.0,-0.15237770220482788,0.0
5.772439105772232,3187.44,-5926.22,23499.02,-38.27,-35.57,0.0,-0.1379947923434232,0.0
5.805805805805598,3187.35,-5993.0,23498.12,-39.59,-34.96,0.0,-0.12352058936469738,0.0
5.839172505838963,3187.11,-6060.75,23497.24,-40.91,-34.69,0.0,-0.11113420232101186,0.0
5.872539205872329,3187.13,-6117.44,23496.95,-41.35,-34.69,0.0,-0.10534356007306686,0.0
5.905905905905694,3187.52,-6218.32,23496.95,-41.35,-34.69,0.0,-0.10025337437420244,0.0
5.93927260593906,3187.88,-6311.42,23496.95,-41.35,-34.69,0.0,-0.09427139601213176,0.0
5.972639305972425,3188.13,-6371.26,23496.95,-41.35,-34.69,0.0,-0.08758605247209389,0.0
6.006006006005791,3188.46,-6459.34,23496.95,-41.35,-34.69,0.0,-0.08014865813692251,0.0
6.039372706039156,3188.82,-6548.97,23496.95,-41.35,-34.69,0.0,-0.07184926302665592,0.0
6.072739406072522,3189.24,-6631.95,23496.95,-41.35,-34.43,0.0,-0.06334385814547383,0.0
6.106106106105887,3189.73,-6704.11,23496.98,-41.31,-33.9,0.0,-0.05460910200198637,0.0
6.139472806139253,3190.34,-6778.77,23497.01,-41.26,-33.11,0.0,-0.044989782118843316,0.0
6.172839506172618,3191.13,-6859.81,23497.1,-41.13,-31.92,0.0,-0.034137534348919904,0.0
6.206206206205984,3191.37,-6909.42,23497.1,-41.13,-31.79,0.0,-0.021946880804086733,0.0
6.239572906239349,3191.65,-6985.25,23497.1,-41.13,-31.79,0.0,-0.009144505765911132,0.0
6.272939606272715,3191.96,-7060.5,23497.1,-41.13,-31.79,0.0,0.00231758160696058,0.0
6.30630630630608,3192.24,-7133.13,23497.1,-41.13,-31.79,0.0,0.01235743405963819,0.0
6.339673006339446,3192.42,-7181.27,23497.1,-41.13,-31.79,0.0,0.01830974236727525,0.0
6.373039706372811,3192.82,-7255.57,23497.15,-41.04,-31.61,0.0,0.019942875341785016,0.0
6.406406406406177,3193.65,-7330.01,23497.3,-40.82,-30.34,0.0,0.019993777348366534,0.0
6.439773106439542,3194.2,-7405.88,23497.33,-40.78,-29.63,0.0,0.01984684657928977,0.0
6.473139806472908,3194.57,-7481.95,23497.36,-40.73,-29.5,0.0,0.019464867185970066,0.0
6.506506506506273,3195.13,-7556.68,23497.42,-40.65,-28.8,0.0,0.019365733533732117,0.0
6.539873206539639,3195.7,-7632.15,23497.44,-40.6,-28.0,0.0,0.019472302165792585,0.0
6.573239906573004,3195.97,-7682.29,23497.47,-40.56,-27.87,0.0,0.019281075188235672,0.0
6.60660660660637,3196.16,-7731.66,23497.47,-40.56,-27.83,0.0,0.018845813250366165,0.0
6.639973306639735,3196.44,-7797.82,23497.5,-40.51,-27.83,0.0,0.01829940774179274,0.0
6.673340006673101,3196.61,-7838.99,23497.5,-40.51,-27.83,0.0,0.017647612954867317,0.0
6.706706706706466,3196.89,-7911.1,23497.5,-40.51,-27.83,0.0,0.017154626885079585,0.0
6.740073406739832,3197.16,-7983.08,23497.5,-40.51,-27.83,0.0,0.016484758066242684,0.0
6.773440106773197,3197.45,-8054.82,23497.5,-40.51,-27.83,0.0,0.015701894101968202,0.0
6.806806806806563,3197.73,-8126.66,23497.5,-40.51,-27.83,0.0,0.014907657771942253,0.0
6.840173506839928,3198.02,-8201.32,23497.5,-40.51,-27.83,0.0,0.013917039521089938,0.0
6.873540206873294,3198.21,-8249.95,23497.5,-40.51,-27.83,0.0,0.012756693561211096,0.0
6.906906906906659,3198.49,-8321.06,23497.5,-40.51,-27.83,0.0,0.011639711192031863,0.0
6.940273606940025,3198.67,-8367.69,23497.5,-40.51,-27.83,0.0,0.011295980822575477,0.0
6.97364030697339,3198.94,-8437.1,23497.5,-40.51,-27.83,0.0,0.01104457334676476,0.0
7.007007007006756,3199.3,-8506.84,23497.59,-40.38,-27.78,0.0,0.01080874297105065,0.0
7.040373707040121,3199.63,-8577.16,23497.68,-40.25,-27.78,0.0,0.010763654840495985,0.0
7.073740407073487,3199.89,-8648.31,23497.68,-40.25,-27.78,0.0,0.010682842573474492,0.0
7.107107107106852,3200.06,-8692.49,23497.68,-40.25,-27.78,0.0,0.010833122260248346,0.0
7.140473807140218,3200.35,-8764.1,23497.68,-40.25,-27.78,0.0,0.010871335646045468,0.0
7.173840507173583,3200.63,-8836.15,23497.68,-40.25,-27.78,0.0,0.01110002484788744,0.0
7.207207207206949,3201.1,-8955.74,23497.68,-40.25,-27.78,0.0,0.011228112111548361,0.0
7.240573907240314,3201.38,-9027.78,23497.68,-40.25,-27.78,0.0,0.011226374131624068,0.0
7.27394060727368,3201.38,-9027.78,23497.68,-40.25,-27.78,0.0,0.01127367833518674,0.0
7.307307307307045,3201.97,-9170.07,23497.74,-40.16,-27.83,0.0,0.011184570842073756,0.0
7.340674007340411,3202.15,-9218.2,23497.74,-40.16,-27.83,0.0,0.010908994008935441,0.0
7.374040707373776,3202.33,-9265.95,23497.74,-40.16,-27.83,0.0,0.010563270647712321,0.0
7.407407407407142,3202.62,-9336.27,23497.74,-40.16,-27.83,0.0,0.010095315447023575,0.0
7.440774107440507,3202.93,-9409.71,23497.77,-40.12,-27.83,0.0,0.009442696080474877,0.0
7.474140807473873,3203.23,-9483.84,23497.79,-40.07,-27.83,0.0,0.008696468632437516,0.0
7.507507507507238,3203.43,-9534.02,23497.79,-40.07,-27.83,0.0,0.007815370532383722,0.0
7.540874207540604,3203.63,-9584.11,23497.79,-40.07,-27.83,0.0,0.007310624290771284,0.0
7.574240907573969,3203.91,-9658.17,23497.79,-40.07,-27.83,0.0,0.007195514899452927,0.0
7.607607607607335,3204.12,-9706.94,23497.82,-40.03,-27.83,0.0,0.007020565045587859,0.0
7.6409743076407,3204.42,-9780.78,23497.82,-40.03,-27.83,0.0,0.0068012525393947075,0.0
7.674341007674066,3204.73,-9855.59,23497.85,-39.99,-27.83,0.0,0.0065016739921319785,0.0
7.707707707707431,3205.02,-9929.24,23497.85,-39.99,-27.83,0.0,0.006121368158615992,0.0
7.741074407740797,3205.3,-10001.28,23497.85,-39.99,-27.83,0.0,0.0056092313764307235,0.0
7.774441107774162,3205.49,-10049.38,23497.88,-39.94,-27.87,0.0,0.005062471620974883,0.0
7.807807807807528,3205.75,-10116.15,23497.88,-39.94,-27.87,0.0,0.004451328434822642,0.0
7.841174507840893,3206.21,-10233.08,23497.88,-39.94,-27.87,0.0,0.004074232152825734,0.0
7.874541207874259,3206.21,-10233.08,23497.88,-39.94,-27.87,0.0,0.0036668610377539727,0.0
7.907907907907624,3206.5,-10306.28,23497.88,-39.94,-27.87,0.0,0.003069902669752537,0.0
7.94127460794099,3206.97,-10427.71,23497.88,-39.94,-27.87,0.0,0.0022773215332867417,0.0
7.974641307974355,3207.16,-10476.85,23497.88,-39.94,-27.87,0.0,0.0012088274455933762,0.0
8.008008008007721,3207.43,-10548.16,23497.88,-39.94,-27.87,0.0,0.00011012101426711719,0.0
8.041374708041086,3207.61,-10595.51,23497.88,-39.94,-27.87,0.0,-0.001270121366849549,0.0
8.074741408074452,3207.9,-10667.45,23497.88,-39.94,-27.87,0.0,-0.0032263901144465976,0.0
8.108108108107817,3208.09,-10716.01,23497.88,-39.94,-27.87,0.0,-0.005570877300723566,0.0
8.141474808141183,3208.27,-10764.87,23497.88,-39.94,-27.87,0.0,-0.008188852652196786,0.0
8.174841508174548,3208.57,-10839.15,23497.88,-39.94,-27.87,0.0,-0.010632448308441308,0.0
8.208208208207914,3208.86,-10913.52,23497.88,-39.94,-27.87,0.0,-0.012757014535491168,0.0
8.24157490824128,3209.34,-11036.87,23497.88,-39.94,-27.87,0.0,-0.014566646261456827,0.0
8.274941608274645,3209.34,-11036.87,23497.88,-39.94,-27.87,0.0,-0.016074712780347365,0.0
8.30830830830801,3209.81,-11159.1,23497.88,-39.94,-27.87,0.0,-0.017124110841781934,0.0
8.341675008341376,3210.1,-11231.45,23497.88,-39.94,-27.87,0.0,-0.01738401873157129,0.0
8.375041708374741,3210.29,-11278.97,23497.88,-39.94,-27.87,0.0,-0.01544233790897227,0.0
8.408408408408107,3210.46,-11326.73,23497.85,-39.99,-27.83,0.0,-0.011909849106758548,0.0
8.441775108441472,3210.72,-11399.18,23497.82,-40.03,-27.83,0.0,-0.008353658130691352,0.0
8.475141808474838,3210.96,-11470.65,23497.74,-40.16,-27.78,0.0,-0.00500425013510487,0.0
8.508508508508204,3211.12,-11516.58,23497.71,-40.21,-27.74,0.0,-0.0018045024226707005,0.0
8.541875208541569,3211.36,-11587.44,23497.65,-40.29,-27.7,0.0,0.0012479289566282052,0.0
8.575241908574935,3211.68,-11657.54,23497.53,-40.47,-27.3,0.0,0.004326630407097733,0.0
8.6086086086083,3211.92,-11704.18,23497.44,-40.6,-26.9,0.0,0.008349611865777238,0.0
8.641975308641666,3212.57,-11819.17,23497.33,-40.78,-25.89,0.0,0.012967945419780583,0.0
8.675342008675031,3213.5,-11885.48,23497.33,-40.78,-23.52,0.0,0.017389571755994225,0.0
8.708708708708397,3214.14,-11929.89,23497.33,-40.78,-21.67,0.0,0.021756351921283064,0.0
8.742075408741762,3214.71,-11976.82,23497.36,-40.73,-20.13,0.0,0.025406169484404894,0.0
8.775442108775128,3215.22,-12024.67,23497.39,-40.69,-18.81,0.0,0.028749326081949994,0.0
8.808808808808493,3216.04,-12097.82,23497.42,-40.65,-16.3,0.0,0.03198996260644571,0.0
8.842175508841859,3217.28,-12200.2,23497.53,-40.47,-11.68,0.0,0.03471268295039428,0.0
8.875542208875224,3218.53,-12277.11,23497.91,-39.9,-5.61,0.0,0.037130560940015316,0.0
8.90890890890859,3219.11,-12329.64,23498.24,-39.41,-3.5,0.0,0.03959725489185294,0.0
