t,xPos,yPos,zPos,pitch,yaw,vel,gamma,acc
2.2022022022021233,748.03,33158.88,12005.69,-29.07,-86.09,0.0,-0.211557244433998,0.0
2.2355689022354888,752.0,33097.54,12004.59,-30.53,-85.25,0.0,-0.21059198061759213,0.0
2.2689356022688543,756.04,33035.03,12003.7,-31.71,-84.37,0.0,-0.20802605765622295,0.0
2.3023023023022198,760.86,32974.37,12002.22,-33.74,-82.22,0.0,-0.2035663731714017,0.0
2.3356690023355853,767.52,32914.13,12001.36,-34.93,-77.42,0.0,-0.2010720089013232,0.0
2.369035702368951,776.67,32831.87,12001.77,-34.35,-70.86,0.0,-0.20147532797534043,0.0
2.4024024024023163,781.88,32778.42,12002.31,-33.61,-67.7,0.0,-0.2077217522229709,0.0
2.435769102435682,787.71,32683.0,12002.44,-33.43,-66.82,0.0,-0.21562357566587043,0.0
2.4691358024690473,790.36,32634.36,12002.44,-33.43,-66.82,0.0,-0.22176932555625936,0.0
2.502502502502413,794.73,32554.61,12002.44,-33.43,-66.82,0.0,-0.22440476033884618,0.0
2.5358692025357783,797.37,32506.27,12002.44,-33.43,-66.82,0.0,-0.2241311814020674,0.0
2.569235902569144,801.45,32431.43,12002.44,-33.43,-66.82,0.0,-0.22004131496864993,0.0
2.6026026026025093,804.35,32378.37,12002.44,-33.43,-66.82,0.0,-0.21282497572737058,0.0
2.635969302635875,808.48,32302.96,12002.47,-33.39,-66.82,0.0,-0.2029405844622974,0.0
2.6693360026692403,812.41,32230.66,12002.47,-33.39,-66.82,0.0,-0.19167298719399592,0.0
2.702702702702606,815.05,32184.46,12002.47,-33.39,-66.64,0.0,-0.17891081889227978,0.0
2.7360694027359713,819.06,32111.99,12002.57,-33.25,-66.6,0.0,-0.16626298077016188,0.0
2.769436102769337,821.74,32063.42,12002.66,-33.12,-66.6,0.0,-0.15797497922618353,0.0
2.8028028028027023,826.47,31982.16,12002.66,-33.12,-66.16,0.0,-0.15402984469097772,0.0
2.836169502836068,831.85,31908.47,12001.93,-34.13,-63.87,0.0,-0.15859745315774265,0.0
2.8695362028694333,837.0,31837.27,12000.67,-35.89,-61.36,0.0,-0.16975741722912327,0.0
2.902902902902799,842.0,31764.47,11999.2,-38.01,-58.94,0.0,-0.17873829215603862,0.0
2.9362696029361643,845.22,31717.02,11998.45,-39.11,-57.4,0.0,-0.18366944872802063,0.0
2.96963630296953,849.54,31650.22,11998.21,-39.46,-56.08,0.0,-0.18502468585617182,0.0
3.0030030030028954,854.38,31561.7,11998.21,-39.46,-56.04,0.0,-0.18520818696082175,0.0
3.036369703036261,858.34,31489.34,11998.21,-39.46,-56.04,0.0,-0.183886998237449,0.0
3.0697364030696264,862.21,31418.46,11998.21,-39.46,-56.04,0.0,-0.18145089261513264,0.0
3.103103103102992,865.93,31350.22,11998.21,-39.46,-56.04,0.0,-0.17855771212431243,0.0
3.1364698031363574,868.4,31305.31,11998.21,-39.46,-55.99,0.0,-0.1754844286610415,0.0
3.169836503169723,871.02,31257.21,11998.21,-39.46,-55.99,0.0,-0.17063661239364777,0.0
3.2032032032030884,875.02,31188.88,11998.45,-39.11,-55.73,0.0,-0.16301521719299408,0.0
3.236569903236454,882.48,31052.49,11998.69,-38.75,-55.86,0.0,-0.15382845825825167,0.0
3.2699366032698194,884.88,31007.23,11998.66,-38.8,-55.95,0.0,-0.14207161985426137,0.0
3.303303303303185,887.2,30960.65,11998.45,-39.11,-56.17,0.0,-0.12790195666166293,0.0
3.3366700033365504,889.66,30909.68,11998.09,-39.63,-56.48,0.0,-0.11138086947704509,0.0
3.370036703369916,893.12,30833.44,11997.45,-40.6,-57.22,0.0,-0.09634445145567334,0.0
3.4034034034032814,895.38,30783.44,11997.18,-41.0,-57.84,0.0,-0.08599175124413407,0.0
3.436770103436647,898.84,30709.02,11997.1,-41.13,-58.81,0.0,-0.08169941621408107,0.0
3.4701368034700124,904.16,30609.13,11997.1,-41.13,-59.03,0.0,-0.07847089958291492,0.0
3.503503503503378,906.69,30562.94,11997.1,-41.13,-59.03,0.0,-0.07515762317285969,0.0
3.5368702035367434,908.84,30520.48,11997.07,-41.17,-59.29,0.0,-0.07071162168560798,0.0
3.570236903570109,912.95,30399.11,11996.81,-41.57,-63.38,0.0,-0.06605746904468811,0.0
3.6036036036034744,914.24,30345.86,11996.55,-41.97,-65.94,0.0,-0.060584430814197364,0.0
3.63697030363684,915.14,30294.26,11996.29,-42.36,-68.93,0.0,-0.0549478151007045,0.0
3.6703370036702054,916.96,30241.43,11996.21,-42.49,-70.6,0.0,-0.049065274494989985,0.0
3.703703703703571,922.49,30139.0,11996.21,-42.49,-70.69,0.0,-0.04255431338108438,0.0
3.7370704037369364,925.34,30087.06,11996.21,-42.49,-70.69,0.0,-0.033066734915564416,0.0
3.770437103770302,928.19,30034.76,11996.21,-42.49,-70.69,0.0,-0.019646925243794564,0.0
3.8038038038036674,931.5,29974.04,11996.21,-42.49,-70.69,0.0,-0.0046803142892334155,0.0
3.837170503837033,934.45,29919.95,11996.21,-42.49,-70.69,0.0,0.010093679304678797,0.0
3.8705372038703985,938.91,29838.16,11996.21,-42.49,-70.69,0.0,0.024610794936644084,0.0
3.903903903903764,941.6,29782.31,11996.27,-42.41,-71.3,0.0,0.03568167473623983,0.0
3.9372706039371295,943.39,29728.78,11996.38,-42.23,-73.15,0.0,0.044731945058428146,0.0
3.970637303970495,947.73,29619.05,11996.75,-41.66,-75.84,0.0,0.0530295492016271,0.0
4.0040040040038605,950.22,29559.43,11996.92,-41.39,-77.07,0.0,0.060740969648128994,0.0
4.037370704037226,954.25,29482.96,11997.01,-41.26,-77.33,0.0,0.0681619811036493,0.0
4.0707374040705915,955.83,29454.02,11997.01,-41.26,-77.33,0.0,0.075229966257589,0.0
4.104104104103957,962.91,29324.01,11997.01,-41.26,-77.33,0.0,0.08031309191631653,0.0
4.1374708041373225,964.34,29296.77,11997.01,-41.26,-77.42,0.0,0.08513025732093414,0.0
4.170837504170688,967.1,29242.39,11997.01,-41.26,-77.73,0.0,0.08912990555466122,0.0
4.2042042042040535,969.91,29187.66,11997.07,-41.17,-78.04,0.0,0.09252650262823288,0.0
4.237570904237419,970.8,29133.3,11997.3,-40.82,-81.25,0.0,0.0947965697528183,0.0
4.2709376042707845,974.24,29021.24,11997.65,-40.29,-85.3,0.0,0.09624975687977802,0.0
4.30430430430415,976.47,28962.0,11997.94,-39.85,-86.79,0.0,0.09638747328001844,0.0
4.3376710043375155,979.17,28902.37,11998.09,-39.63,-87.63,0.0,0.09562934641181405,0.0
4.371037704370881,981.74,28848.25,11998.39,-39.19,-88.2,0.0,0.09481572582551502,0.0
4.4044044044042465,984.69,28793.65,11998.42,-39.15,-88.24,0.0,0.09462427719395056,0.0
4.437771104437612,992.21,28655.99,11998.42,-39.15,-88.2,0.0,0.09545458882700274,0.0
4.4711378044709775,993.72,28628.41,11998.42,-39.15,-88.2,0.0,0.09740293478169938,0.0
4.504504504504343,996.83,28571.68,11998.42,-39.15,-88.2,0.0,0.10263877070829487,0.0
4.5378712045377085,999.85,28516.26,11998.42,-39.15,-88.2,0.0,0.10786564616109687,0.0
4.571237904571074,1002.78,28462.44,11998.42,-39.15,-88.2,0.0,0.11196590140817679,0.0
4.6046046046044395,1008.92,28353.52,11998.54,-38.97,-87.94,0.0,0.11499125300529113,0.0
4.637971304637805,1012.35,28287.67,11998.87,-38.49,-88.16,0.0,0.11605612644991828,0.0
4.6713380046711706,1015.17,28231.44,11999.11,-38.14,-88.51,0.0,0.11524479912722188,0.0
4.704704704704536,1018.13,28174.17,11999.23,-37.96,-88.73,0.0,0.11336415169937802,0.0
4.738071404737902,1021.23,28117.58,11999.26,-37.92,-88.73,0.0,0.11150193473860122,0.0
4.771438104771267,1024.04,28066.24,11999.26,-37.92,-88.73,0.0,0.11061577171231539,0.0
4.804804804804633,1030.01,27957.7,11999.26,-37.92,-88.64,0.0,0.110096717895718,0.0
4.838171504837998,1033.39,27902.39,11999.26,-37.92,-88.11,0.0,0.1100135066499143,0.0
4.871538204871364,1038.33,27847.87,11999.41,-37.7,-85.25,0.0,0.10929340989507595,0.0
4.904904904904729,1044.18,27793.1,11999.75,-37.21,-81.16,0.0,0.10962621820252669,0.0
4.938271604938095,1050.79,27739.04,12000.08,-36.73,-75.92,0.0,0.1122082599576842,0.0
4.97163830497146,1057.9,27682.3,12000.39,-36.29,-70.12,0.0,0.11505869907627232,0.0
5.005005005004826,1065.05,27605.92,12000.98,-35.45,-65.85,0.0,0.11655491070270864,0.0
5.038371705038191,1069.83,27533.7,12001.08,-35.32,-64.62,0.0,0.11668556016159437,0.0
5.071738405071557,1073.7,27463.11,12001.08,-35.32,-64.62,0.0,0.11575707287203511,0.0
5.105105105104922,1077.49,27393.48,12001.08,-35.32,-64.62,0.0,0.11355744607213245,0.0
5.138471805138288,1080.13,27344.97,12001.08,-35.32,-64.62,0.0,0.11016738110958443,0.0
5.171838505171653,1088.02,27200.43,12001.08,-35.32,-64.62,0.0,0.10721335899614647,0.0
5.205205205205019,1090.66,27151.22,12001.08,-35.32,-64.7,0.0,0.10448448239680919,0.0
5.238571905238384,1093.15,27100.27,12001.23,-35.1,-65.19,0.0,0.10156887419963417,0.0
5.27193860527175,1096.39,27049.18,12001.39,-34.88,-64.57,0.0,0.09828545346219232,0.0
5.305305305305115,1099.89,26998.41,12001.42,-34.84,-63.47,0.0,0.09410661356447,0.0
5.338672005338481,1106.79,26924.24,12001.45,-34.79,-59.07,0.0,0.08818598180344422,0.0
5.372038705371846,1113.33,26874.33,12001.36,-34.93,-52.82,0.0,0.08147993730132568,0.0
5.405405405405212,1120.52,26801.49,12001.45,-34.79,-47.28,0.0,0.07460397721565593,0.0
5.438772105438577,1124.86,26753.17,12001.99,-34.05,-44.6,0.0,0.06872873408152216,0.0
5.472138805471943,1130.2,26681.39,12002.44,-33.43,-42.26,0.0,0.06469767953472494,0.0
5.505505505505308,1135.47,26585.6,12002.44,-33.43,-42.22,0.0,0.06207046973781527,0.0
5.538872205538674,1139.37,26514.16,12002.44,-33.43,-42.22,0.0,0.06128349759899723,0.0
5.572238905572039,1141.85,26468.5,12002.44,-33.43,-42.22,0.0,0.06123990010360657,0.0
5.605605605605405,1145.44,26402.65,12002.44,-33.43,-42.22,0.0,0.060724769394573296,0.0
5.63897230563877,1148.97,26337.91,12002.44,-33.43,-42.22,0.0,0.05927851344064694,0.0
5.672339005672136,1153.75,26251.71,12002.47,-33.39,-42.13,0.0,0.05731441147723748,0.0
5.705705705705501,1157.2,26188.39,12002.47,-33.39,-42.13,0.0,0.054324079853046346,0.0
5.739072405738867,1159.56,26145.52,12002.47,-33.39,-42.09,0.0,0.050797775282691714,0.0
5.772439105772232,1163.29,26078.72,12002.57,-33.25,-42.04,0.0,0.047527786329830485,0.0
5.805805805805598,1168.09,25992.06,12002.63,-33.17,-41.96,0.0,0.044362587793868376,0.0
5.839172505838963,1174.12,25880.7,12002.66,-33.12,-42.04,0.0,0.04222120794470119,0.0
5.872539205872329,1177.17,25813.45,12002.7,-33.08,-43.28,0.0,0.04113216670941686,0.0
5.905905905905694,1178.3,25747.62,12002.7,-33.08,-47.76,0.0,0.040235644387737086,0.0
5.93927260593906,1177.2,25698.78,12002.7,-33.08,-54.1,0.0,0.0401725980776252,0.0
5.972639305972425,1172.8,25625.91,12002.89,-32.81,-66.95,0.0,0.0441188332304903,0.0
6.006006006005791,1166.64,25572.33,12002.99,-32.68,-79.71,0.0,0.050113162331019145,0.0
6.039372706039156,1160.12,25516.19,12002.89,-32.81,-92.78,0.0,0.054796020235587994,0.0
6.072739406072522,1156.56,25458.97,12003.05,-32.59,-102.02,0.0,0.05857462819283356,0.0
6.106106106105887,1157.88,25405.57,12003.08,-32.55,-104.26,0.0,0.06184901336649375,0.0
6.139472806139253,1163.69,25298.81,12003.08,-32.55,-104.26,0.0,0.06451642737357785,0.0
6.172839506172618,1166.71,25243.49,12003.08,-32.55,-104.26,0.0,0.06657901780664248,0.0
6.206206206205984,1169.57,25191.29,12003.08,-32.55,-104.26,0.0,0.06806815937860174,0.0
6.239572906239349,1172.48,25137.35,12003.08,-32.55,-104.3,0.0,0.06861666843185442,0.0
6.272939606272715,1175.44,25083.04,12003.08,-32.55,-104.3,0.0,0.06885100264924901,0.0
6.30630630630608,1181.71,24969.65,12003.08,-32.55,-104.17,0.0,0.06900636547617071,0.0
6.339673006339446,1184.29,24909.2,12003.34,-32.2,-105.14,0.0,0.06874544875963155,0.0
6.373039706372811,1185.54,24850.29,12003.64,-31.8,-107.87,0.0,0.06722737227630697,0.0
6.406406406406177,1184.67,24793.08,12003.9,-31.45,-113.63,0.0,0.0653615719135708,0.0
6.439773106439542,1182.65,24740.15,12004.13,-31.14,-121.16,0.0,0.06310836264347144,0.0
6.473139806472908,1178.42,24636.43,12004.52,-30.61,-139.02,0.0,0.06076848472532699,0.0
6.506506506506273,1178.67,24584.95,12004.59,-30.53,-144.92,0.0,0.059251045934762214,0.0
6.539873206539639,1181.28,24531.63,12004.49,-30.66,-145.8,0.0,0.057970193196157226,0.0
6.573239906573004,1186.69,24432.31,12004.49,-30.66,-145.8,0.0,0.05535200884350391,0.0
6.60660660660637,1189.46,24381.49,12004.49,-30.66,-145.8,0.0,0.0523263347277555,0.0
6.639973306639735,1192.34,24328.78,12004.49,-30.66,-145.8,0.0,0.04771335852623031,0.0
6.673340006673101,1195.28,24275.04,12004.49,-30.66,-145.8,0.0,0.04240508900467525,0.0
6.706706706706466,1198.13,24222.88,12004.49,-30.66,-145.8,0.0,0.03564804360481719,0.0
6.740073406739832,1203.92,24116.88,12004.49,-30.66,-145.8,0.0,0.02863291459829411,0.0
6.773440106773197,1206.91,24061.84,12004.52,-30.61,-145.8,0.0,0.021194602956256324,0.0
6.806806806806563,1209.92,24006.51,12004.52,-30.61,-145.8,0.0,0.01349723292379497,0.0
6.840173506839928,1212.97,23950.48,12004.52,-30.61,-145.8,0.0,0.005376606390437865,0.0
6.873540206873294,1219.1,23838.56,12004.49,-30.66,-145.8,0.0,-0.001649512982474865,0.0
6.906906906906659,1222.13,23783.44,12004.49,-30.66,-145.75,0.0,-0.007255676548120177,0.0
6.940273606940025,1225.04,23729.87,12004.52,-30.61,-145.75,0.0,-0.01174650863260923,0.0
6.97364030697339,1229.34,23649.6,12004.62,-30.48,-145.8,0.0,-0.015221978486718687,0.0
7.007007007006756,1233.5,23571.64,12004.72,-30.35,-145.88,0.0,-0.015517517896664043,0.0
7.040373707040121,1236.15,23519.59,12004.75,-30.31,-146.37,0.0,-0.013985767029440932,0.0
7.073740407073487,1238.56,23468.6,12004.69,-30.39,-147.47,0.0,-0.009375810137690205,0.0
7.107107107106852,1241.85,23394.48,12004.56,-30.57,-149.76,0.0,-0.0023928738484431914,0.0
7.140473807140218,1245.08,23319.2,12004.32,-30.88,-152.79,0.0,0.004977788749472182,0.0
7.173840507173583,1247.27,23268.62,12004.29,-30.92,-154.82,0.0,0.013116094141215,0.0
7.207207207206949,1251.25,23191.17,12004.09,-31.19,-156.18,0.0,0.021639594196886346,0.0
7.240573907240314,1254.16,23137.96,12004.09,-31.19,-156.14,0.0,0.03019823050090609,0.0
7.27394060727368,1260.08,23029.29,12004.09,-31.19,-156.14,0.0,0.03780930284079772,0.0
7.307307307307045,1261.58,23001.64,12004.09,-31.19,-156.14,0.0,0.044864234582271845,0.0
7.340674007340411,1264.54,22947.5,12004.09,-31.19,-156.14,0.0,0.051418426567414584,0.0
7.374040707373776,1268.95,22866.93,12004.09,-31.19,-156.14,0.0,0.0575100696031394,0.0
7.407407407407142,1273.18,22788.81,12004.09,-31.19,-156.22,0.0,0.0626675926870416,0.0
7.440774107440507,1275.77,22738.52,12004.06,-31.23,-156.88,0.0,0.06702877457294358,0.0
7.474140807473873,1278.5,22687.85,12004.03,-31.27,-157.06,0.0,0.07109335821809384,0.0
7.507507507507238,1286.44,22556.81,12004.19,-31.05,-153.89,0.0,0.07530387100546553,0.0
7.540874207540604,1288.35,22529.69,12004.46,-30.7,-152.0,0.0,0.07999275696839017,0.0
7.574240907573969,1295.83,22444.1,12005.15,-29.78,-143.38,0.0,0.0825018162930772,0.0
7.607607607607335,1306.4,22332.46,12005.65,-29.12,-133.43,0.0,0.08267848479805451,0.0
7.6409743076407,1308.84,22305.09,12005.82,-28.9,-131.54,0.0,0.07974992296191659,0.0
7.674341007674066,1313.6,22251.71,12006.06,-28.59,-128.11,0.0,0.06956713454255077,0.0
7.707707707707431,1317.36,22198.05,12006.23,-28.37,-126.57,0.0,0.058984419663537964,0.0
7.741074407740797,1320.79,22144.29,12006.33,-28.24,-125.69,0.0,0.04741116859550619,0.0
7.774441107774162,1325.46,22064.48,12006.29,-28.28,-125.2,0.0,0.03586197497749469,0.0
7.807807807807528,1331.07,21961.45,12006.29,-28.28,-125.2,0.0,0.024316945044344077,0.0
7.841174507840893,1333.85,21910.34,12006.29,-28.28,-125.2,0.0,0.012707130847665313,0.0
7.874541207874259,1336.73,21857.49,12006.29,-28.28,-125.2,0.0,0.0009228043686682984,0.0
7.907907907907624,1339.68,21803.75,12006.29,-28.28,-125.2,0.0,-0.011047518443515756,0.0
7.94127460794099,1345.44,21698.17,12006.29,-28.28,-125.2,0.0,-0.02310958167442383,0.0
7.974641307974355,1348.36,21644.41,12006.29,-28.28,-125.2,0.0,-0.03547759437452544,0.0
8.008008008007721,1351.48,21590.9,12006.33,-28.24,-124.85,0.0,-0.04832188881561293,0.0
8.041374708041086,1355.93,21537.13,12006.43,-28.11,-122.34,0.0,-0.0587727221492269,0.0
8.074741408074452,1370.08,21429.53,12006.13,-28.5,-110.11,0.0,-0.06650537571791018,0.0
8.108108108107817,1379.31,21375.39,12005.79,-28.94,-101.53,0.0,-0.07037092752800712,0.0
8.141474808141183,1390.59,21321.44,12005.39,-29.47,-90.49,0.0,-0.07116195410424707,0.0
8.174841508174548,1407.56,21242.77,12004.32,-30.88,-73.5,0.0,-0.07096093712877614,0.0
8.208208208207914,1420.66,21167.4,12004.26,-30.97,-60.74,0.0,-0.06931286155279054,0.0
8.24157490824128,1425.24,21093.18,12004.29,-30.92,-59.95,0.0,-0.06636855106792758,0.0
8.274941608274645,1429.01,21024.03,12004.29,-30.92,-59.95,0.0,-0.062438063141380916,0.0
8.30830830830801,1429.01,21024.03,12004.29,-30.92,-59.95,0.0,-0.05809598279724682,0.0
8.341675008341376,1432.86,20953.38,12004.29,-30.92,-59.95,0.0,-0.053023074110157845,0.0
8.375041708374741,1436.61,20884.87,12004.29,-30.92,-59.95,0.0,-0.04750024043590367,0.0
8.408408408408107,1440.25,20818.22,12004.29,-30.92,-59.95,0.0,-0.041608748678223756,0.0
8.441775108441472,1445.22,20726.98,12004.29,-30.92,-59.95,0.0,-0.03485811567577074,0.0
8.475141808474838,1448.96,20658.37,12004.29,-30.92,-59.95,0.0,-0.027676202884768623,0.0
8.508508508508204,1451.46,20612.67,12004.29,-30.92,-59.95,0.0,-0.019882237071218875,0.0
8.541875208541569,1457.33,20518.19,12004.52,-30.61,-58.98,0.0,-0.011212896605076897,0.0
8.575241908574935,1464.73,20399.92,12004.75,-30.31,-57.62,0.0,-0.0013854226090402252,0.0
8.6086086086083,1468.19,20336.18,12004.75,-30.31,-57.66,0.0,0.007851302925778547,0.0
8.641975308641666,1470.58,20292.42,12004.75,-30.31,-57.66,0.0,0.01565071705742031,0.0
8.675342008675031,1474.24,20225.43,12004.75,-30.31,-57.66,0.0,0.021589864812981415,0.0
8.708708708708397,1476.7,20180.19,12004.75,-30.31,-57.66,0.0,0.021797009357557753,0.0
8.742075408741762,1480.36,20112.97,12004.75,-30.31,-57.66,0.0,0.02147970054236243,0.0
8.775442108775128,1484.09,20044.75,12004.75,-30.31,-57.66,0.0,0.025357265996379167,0.0
8.808808808808493,1487.83,19976.36,12004.75,-30.31,-57.66,0.0,0.02913094987592326,0.0
8.842175508841859,1491.62,19906.86,12004.75,-30.31,-57.66,0.0,0.03268805742787985,0.0
8.875542208875224,1495.47,19836.35,12004.75,-30.31,-57.66,0.0,0.035777040979884996,0.0
8.90890890890859,1497.87,19792.53,12004.75,-30.31,-57.66,0.0,0.03825471636244484,0.0
8.942275608941955,1503.98,19680.54,12004.79,-30.26,-57.66,0.0,0.04011194013313566,0.0
8.97564230897532,1503.98,19680.54,12004.79,-30.26,-57.66,0.0,0.04133172394910049,0.0
9.009009009008686,1510.29,19564.7,12004.79,-30.26,-57.66,0.0,0.04207695205683501,0.0
9.042375709042052,1515.51,19469.56,12004.82,-30.22,-57.66,0.0,0.04243913679402694,0.0
9.075742409075417,1516.83,19445.0,12004.85,-30.17,-57.71,0.0,0.04340772047713849,0.0
9.109109109108783,1522.01,19351.49,12004.95,-30.04,-57.62,0.0,0.04583553082149955,0.0
9.142475809142148,1523.24,19328.93,12004.95,-30.04,-57.62,0.0,0.04881925649270058,0.0
9.175842509175514,1526.9,19261.71,12004.95,-30.04,-57.62,0.0,0.05243544696094544,0.0
